tract_geoid,freq_peak_am_tph,freq_early_tph,weekend_weekday_ratio,rail_trip_share,headway_peak_am_min,headway_early_min,neighbor_mean_equity_score,neighbor_mean_headway_peak,n_neighbors,trend_commute_public_transit_pct,trend_commute_drove_alone_pct,trend_commute_wfh_pct,trend_mean_commute_time_min,equity_priority_score,equity_tier,composite_need,composite_access_deficit,deficit_actual,deficit_predicted,residual,risk_tier,projected_need_2027,projected_need_category_2027,proj_pov_2027,proj_veh_2027,flag_worsening,flag_fragile,tract_status
12086000134,153.0,21.0,0.7122175141242938,0.0,21.65249275084402,8.375170068027211,0.0573736495136212,36.241035914702586,6,1.0028571428572186,-4.494285714287172,4.437142857144506,-1.308571428571769,0.0946051408582781,Moderate,0.2020863497237363,0.4681421629299002,0.2476585121075491,0.25532195,-0.0076634376128335,Low,23.17219047619048,Low,12.03714285714286,6.545714285714286,False,False,3. Stable / Low-Moderate
12086000140,23.0,5.0,0.7628205128205128,0.0,15.4561443236715,24.920454545454547,0.0859586481684249,14.635312974335031,4,0.1457142857143797,-2.3028571428583624,2.945714285715456,1.9628571428574613,0.0699263712169923,Low,0.1451274678278041,0.4818272671852927,0.3900922391679367,0.39210662,-0.0020143832895675,Moderate,31.582476190476196,Low,16.217142857142857,9.091428571428573,True,False,3. Stable / Low-Moderate
12086000222,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,1.134285714286399,-3.134285714286233,0.4800000000003754,-0.7514285714290784,0.0920451022028491,Moderate,0.1649915267782693,0.5578777528772599,0.5901020031869239,0.60634047,-0.0162384647429162,Critical,26.16,Low,5.1,15.03,False,False,3. Stable / Low-Moderate
12086000204,74.33333333333333,9.666666666666666,0.7311799252536039,0.0,21.093079146324765,17.878431372549016,0.1137544897685383,17.504293892229175,8,-0.1457142857144477,-3.6171428571439375,1.6857142857148344,1.0057142857146022,0.1241906410166592,Moderate,0.2158228580955505,0.5754285811638948,0.3432051786407398,0.33636418,0.0068409987911152,Low,34.03771428571429,Low,26.68857142857143,1.508571428571429,False,False,3. Stable / Low-Moderate
12086000206,54.0,3.6666666666666665,0.6284722222222222,0.0,33.00934126984127,26.43571428571429,0.0986936392299898,20.661422038511027,7,-0.6142857142855739,-3.4400000000005018,2.1742857142859355,0.1742857142858051,0.1362685449069848,High,0.2460405089639623,0.5538459722782646,0.3808790494629139,0.37891877,0.0019602824875111,Moderate,40.27580952380953,Moderate,14.731428571428571,16.94857142857143,False,False,3. Stable / Low-Moderate
12086000224,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-2.148571428571786,0.4428571428565931,0.9057142857148788,-1.185714285714709,0.1363586399057405,High,0.2389532352100954,0.57064990053744,0.6065773128287761,0.6035305,0.0030467866675822,Critical,37.82666666666667,Moderate,10.199999999999998,19.19,False,False,3. Stable / Low-Moderate
12086000211,28.0,2.5,0.6564465408805031,0.0,32.109747474747465,1.8899999999999977,0.0903782266112408,31.514621025578236,6,0.9714285714288856,-2.64000000000102,1.922857142857831,-0.7314285714292222,0.1188890765176377,Moderate,0.2234001261879605,0.5321799881957493,0.3765812229909865,0.38430253,-0.007721303721431,Moderate,28.00419047619048,Low,17.71142857142857,5.062857142857143,False,False,3. Stable / Low-Moderate
12086000212,31.0,6.166666666666667,0.6354166666666666,0.0,31.78033641975308,24.259333333333338,0.0872521392292018,25.485522886287683,4,0.0771428571431645,1.1657142857144818,1.074285714285926,-1.1857142857147225,0.1266019273016661,High,0.2266999891525584,0.5584558154366256,0.4069636377561044,0.39888588,0.0080777618157815,Moderate,40.21447619047619,Moderate,16.277142857142856,15.511428571428572,False,False,3. Stable / Low-Moderate
12086000213,58.66666666666666,12.5,0.7225490196078431,0.0,15.151778577251775,24.83073653198653,0.1251017764930206,26.06815822428358,9,-1.0742857142861792,-2.991428571428852,1.1828571428573893,-1.2571428571434415,0.0783538885329905,Low,0.1558975329224762,0.5025986432508456,0.287666550230449,0.3354299,-0.0477633566146437,Low,7.066666666666668,Low,0.0,5.300000000000001,False,False,3. Stable / Low-Moderate
12086000226,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.2428571428569846,-2.5514285714288736,2.580000000000111,-2.7142857142862504,0.1372372649156435,High,0.2545277328651402,0.5391839363467625,0.5730578674830754,0.58197,-0.0089121089420954,Critical,51.69200000000001,High,21.51,19.410000000000004,True,False,3. Stable / Low-Moderate
12086000215,27.0,4.0,0.7389937106918238,0.0,17.95826619016678,51.66666666666666,0.1070406796544697,22.90242165940069,7,-1.845714285714091,-0.5142857142864962,1.3800000000002075,-0.8457142857144216,0.1445314470216388,High,0.2495091730214515,0.5792630598363321,0.3752124280901769,0.372711,0.0025014252634862,Low,20.328380952380957,Low,9.537142857142856,6.662857142857144,False,False,3. Stable / Low-Moderate
12086000216,38.0,7.166666666666667,0.7881736526946108,0.0,22.35548764418496,20.76119047619048,0.1197179601538713,22.03979534575328,5,-0.1771428571427806,0.1199999999997803,0.5600000000002732,-1.3485714285718238,0.0893496441612444,Moderate,0.1759817347970231,0.5077211238103777,0.3026834080220153,0.33626717,-0.0335837652682373,Low,41.92761904761905,Moderate,4.628571428571428,27.28,False,False,3. Stable / Low-Moderate
12086000227,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.2857142857142785,1.4314285714287067,1.3885714285717885,0.3371428571432669,0.1422209063776659,High,0.2360723901749867,0.6024461660774724,0.6229016059902527,0.5753622,0.0475394004848815,High,50.2,High,8.5,30.15,False,False,3. Stable / Low-Moderate
12086000218,24.0,3.8333333333333335,0.5443645083932853,0.0,36.26786935286935,37.0,0.1604586885289915,34.56075715034944,5,-0.9114285714290224,1.4057142857144715,0.0828571428571572,-0.9714285714289762,0.14616896830607,High,0.2491875946122436,0.5865820428722422,0.4238898309619422,0.42714825,-0.0032584217636589,Moderate,48.0952380952381,Moderate,17.68571428571429,20.154285714285717,False,False,3. Stable / Low-Moderate
12086000219,95.33333333333331,8.5,0.4347026364193746,0.0,24.081630858361866,27.16964285714285,0.1265303087625613,33.62591469889472,5,-0.9714285714289164,-1.1542857142857526,1.645714285714415,-0.0314285714286037,0.1149899308744631,Moderate,0.2026219407479063,0.5675097694258529,0.3733658266739332,0.3642141,0.0091517341808759,Low,22.15085714285714,Low,13.125714285714286,4.799999999999999,False,False,3. Stable / Low-Moderate
12086000220,43.66666666666666,4.166666666666667,0.4482758620689655,0.0,38.46646904761904,36.0,0.1281973255194431,28.798369548338577,8,-1.322857142857407,2.3942857142856586,0.7600000000002817,-0.0485714285716054,0.1646487120928989,Critical,0.2903810515608275,0.5670091461129968,0.3984289314295838,0.38581964,0.0126092876936982,Moderate,38.32038095238095,Moderate,26.654285714285717,4.751428571428572,False,False,1. Already Critical
12086000312,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.4428571428568937,-1.5885714285724457,2.922857142858275,-0.502857142856808,0.1934897016824477,Critical,0.3044808895715883,0.6354740422451217,0.6458113780918744,0.5537189,0.0920924535694744,High,80.62266666666666,Critical,39.43,24.98,True,False,1. Already Critical
12086000302,0.0,0.0,0.0,0.0,120.0,120.0,0.1268012456280592,26.619192935607565,6,-2.1771428571433877,0.4514285714287522,1.34285714285765,-0.4171428571428088,0.1309541703102358,High,0.2076270242356492,0.6307183315482455,0.609637861245773,0.61697346,-0.0073355984748385,Critical,12.271619047619046,Low,3.477142857142857,6.074285714285714,False,False,3. Stable / Low-Moderate
12086000310,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-3.40857142857208,3.345714285715214,2.205714285715125,-1.262857142857687,0.2216062545757369,Critical,0.3451238458238429,0.6421064706402481,0.6496496482312454,0.62103486,0.0286147876202834,Critical,60.909333333333336,High,29.18,19.42,True,False,1. Already Critical
12086000306,86.33333333333333,11.0,0.5064148253741981,0.0,30.655045253079837,18.85154761904762,0.1073769653714166,32.62978632948208,7,0.9714285714292014,-3.5485714285731804,0.0628571428572437,1.020000000000597,0.1562686649650841,High,0.2739996596156415,0.5703243032648039,0.3707077180995524,0.36318126,0.0075264548911631,Low,67.75466666666667,Critical,29.81142857142857,23.985714285714288,False,True,2. Fragile (Trending Critical)
12086000307,23.666666666666668,2.5,0.4631828978622327,0.0,33.21944444444445,28.44305555555556,0.1139033566503747,40.7895784865975,7,-0.6028571428572327,1.8857142857149056,-0.5885714285717257,-0.7000000000004946,0.1589759592434328,Critical,0.2547557903157139,0.624032761125535,0.4427310276797941,0.4315144,0.0112166155151059,Moderate,19.27657142857143,Low,8.111428571428572,7.1571428571428575,False,False,1. Already Critical
12086000308,38.333333333333336,3.5,0.3373493975903614,0.0,38.28280303030303,29.18229166666667,0.1300900292515511,51.6722392864752,6,-0.6742857142857719,-0.665714285714321,1.4114285714286734,-0.6828571428573408,0.0773698001306417,Low,0.150344726315138,0.5146159897119814,0.3406291676522724,0.3604823,-0.0198531376360423,Low,23.88571428571429,Low,10.77142857142857,8.22,True,False,3. Stable / Low-Moderate
12086000402,38.0,3.8333333333333335,0.7679425837320574,0.0,21.61734307359308,43.454166666666666,0.1327548919101815,19.87704394768649,6,-3.451428571429725,0.7342857142858245,1.6428571428576493,-0.8828571428573326,0.1413906417860541,High,0.2400968173651912,0.5888901124873995,0.3697662503145048,0.3655228,0.0042434484384367,Low,20.90019047619048,Low,12.677142857142858,4.265714285714287,False,False,3. Stable / Low-Moderate
12086000417,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,3.934285714286746,-4.602857142858286,0.6857142857145194,2.751428571429757,0.1765023814743591,Critical,0.2894865136080072,0.6097084775194761,0.5993127855221749,0.5989175,0.0003953012387276,Critical,57.208,High,22.74,22.44,False,False,1. Already Critical
12086000420,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.5371428571430772,-1.5857142857141948,-0.042857142856971,1.0914285714288932,0.1981133990347062,Critical,0.3308603686795492,0.5987825009848385,0.5908858142064377,0.6217611,-0.0308752693964675,Critical,17.759999999999998,Low,14.8,0.0,False,False,1. Already Critical
12086000405,40.333333333333336,6.5,0.6222707423580786,0.0,35.48008742559524,27.15111111111112,0.1238513173444495,29.73418151721191,4,0.78857142857179,-3.094285714286702,1.365714285714743,0.6857142857144514,0.1509284577353049,High,0.2344119826840908,0.6438598232356838,0.4454608753361552,0.41827217,0.027188707891926,Moderate,61.04533333333334,High,39.21714285714286,10.488571428571428,True,False,3. Stable / Low-Moderate
12086000408,74.33333333333333,11.5,0.8198163733741393,0.0,21.81971543667972,24.96338383838384,0.1447352915580763,20.48373460497836,7,-1.1114285714289052,-0.5457142857147879,0.63428571428591,-0.0914285714285466,0.1898532971901758,Critical,0.3142227488629129,0.6041997209852041,0.3688047474223225,0.3539104,0.014894360859975,Low,70.80228571428572,Critical,25.668571428571425,32.00285714285714,True,False,1. Already Critical
12086000409,59.66666666666666,11.833333333333334,0.7259294566253575,0.0,12.966591394716394,20.517307692307693,0.1146630913590699,23.19451065750204,7,0.3971428571429936,-2.0771428571435835,-0.1142857142857685,0.5971428571429656,0.1513317530990737,High,0.2420194822139241,0.6252874839444111,0.4107859754899444,0.38977438,0.021011593375534,Moderate,35.665142857142854,Moderate,18.96857142857143,9.677142857142856,True,False,3. Stable / Low-Moderate
12086000410,86.0,11.666666666666666,0.512753433616743,0.0,32.176268709504,32.59796296296297,0.1537453900259371,27.222041088252027,5,-1.145714285714567,-0.97142857142855,0.6285714285715952,-1.057142857143072,0.1130198162909867,Moderate,0.1920857158339667,0.5883822011454396,0.3752502105301074,0.3670647,0.0081854960983446,Low,23.869714285714288,Low,19.891428571428573,0.0,False,False,3. Stable / Low-Moderate
12086000411,40.0,7.333333333333333,0.7314939434724091,0.0,17.288348214285712,40.614583333333336,0.1463246688174156,19.83541615890723,5,-1.7800000000003773,0.2085714285710024,0.6028571428575816,-1.9285714285716875,0.1472002474208758,High,0.2354590657350177,0.625162794056666,0.410356682536425,0.3995384,0.0108182847474235,Moderate,25.133714285714284,Low,13.754285714285714,6.471428571428572,False,False,3. Stable / Low-Moderate
12086000416,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0085714285712591,-1.4314285714287007,1.788571428571873,-0.8828571428569643,0.1957020408682638,Critical,0.3279729089115173,0.5967018480817928,0.5930162662785585,0.6039324,-0.010916114397711,Critical,67.32133333333333,Critical,25.19,27.82,True,False,1. Already Critical
12086000413,82.66666666666667,14.0,0.7107329842931938,0.0,23.80683139768728,32.134065255731926,0.1530399084820517,49.96680618500879,6,-1.5742857142861943,1.2942857142861184,1.4342857142861396,-1.33714285714307,0.099558176498929,Moderate,0.1652859797876215,0.6023389075519462,0.3658356897143971,0.35243243,0.0134032599239003,Low,37.063619047619056,Moderate,26.59428571428572,3.862857142857143,False,False,3. Stable / Low-Moderate
12086000414,74.0,12.166666666666666,0.681651376146789,0.0,11.1676928699955,18.913541666666667,0.1092489927031809,39.64573750569192,9,-0.7257142857144375,-2.0628571428575277,3.2257142857150183,-1.177142857143388,0.1713010466392336,Critical,0.2664859036359761,0.6428146641228478,0.3968771748181455,0.36946756,0.0274096183415524,Low,66.1127619047619,Critical,47.95428571428572,6.425714285714285,False,False,1. Already Critical
12086000507,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.04285714285706,-1.7771428571433825,1.2485714285716782,-1.174285714285941,0.1073088725760101,Moderate,0.1925813194207507,0.5572133003282744,0.5421786788995684,0.58465016,-0.0424714799825727,Critical,29.048,Low,8.14,14.46,False,False,3. Stable / Low-Moderate
12086000508,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3114285714287533,-4.082857142857595,1.7771428571435437,-0.1857142857141573,0.2254197030442867,Critical,0.3719507997494196,0.6060470986919514,0.600991982716082,0.545886,0.05510600258684,High,53.470666666666666,High,26.070000000000004,16.639999999999997,False,False,1. Already Critical
12086000504,53.0,7.166666666666667,0.7479166666666667,0.0,23.477091871091872,19.276278659611997,0.1431713183367309,32.55714375901876,6,0.3314285714288119,-3.914285714287269,1.825714285714975,-0.6342857142857361,0.1528819629624248,High,0.2376240476857901,0.6433774883112016,0.4118666000090373,0.398045,0.0138215965948832,Moderate,4.269333333333336,Low,0.6657142857142873,2.602857142857143,False,False,3. Stable / Low-Moderate
12086000505,31.0,3.5,0.3708920187793427,0.0,43.496944444444445,23.022222222222226,0.1053938845903928,49.439293554593554,9,-0.3467660252615099,-3.2359082063709934,2.1028571428575886,-0.4424913204061848,0.1449519948874078,High,0.222135598729087,0.6525383401702711,0.4493481055043746,0.44725344,0.0020946696542312,High,9.541714285714288,Low,7.951428571428574,0.0,False,False,3. Stable / Low-Moderate
12086000601,12.0,0.0,0.1,0.0,29.02833333333333,120.0,0.1039167257156496,36.782893064633264,5,-0.0571428571428337,-1.2999999999999037,0.0114285714284357,0.6285714285716665,0.1152030234854582,Moderate,0.1759478855989157,0.6547565098228617,0.5555429858600966,0.498345,0.0571979982292525,High,26.542095238095243,Low,12.677142857142858,8.497142857142856,False,False,3. Stable / Low-Moderate
12086000602,15.333333333333334,4.833333333333333,0.6967930029154519,0.0,38.126666666666665,23.156666666666663,0.1204271480024819,55.312586465141614,5,0.0914285714285887,-2.5657142857152926,0.9971428571432032,-0.8171428571433152,0.0651242243213697,Low,0.1171753105568228,0.5557845250155189,0.4060351097996658,0.4192271,-0.0131919836585098,Moderate,8.584000000000003,Low,5.04857142857143,1.894285714285714,False,False,3. Stable / Low-Moderate
12086000603,37.0,5.333333333333333,0.7020497803806734,0.0,28.725068082788678,32.46875,0.110307098402126,29.01171130952381,6,-0.0371428571429545,-0.0171428571425026,1.877142857143216,-1.0600000000005585,0.1016739579381714,Moderate,0.1713975207213098,0.5932055347725365,0.4090926724571312,0.39597392,0.0131187516349876,Moderate,7.750476190476191,Low,4.471428571428572,1.7885714285714291,False,False,3. Stable / Low-Moderate
12086000612,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.6742857142858789,-1.1514285714287618,0.282857142857065,0.6571428571430663,0.1489460677086508,High,0.2416818991382823,0.6162897107301728,0.6285038567761939,0.5990234,0.0294804550389807,Critical,29.505333333333336,Low,16.410000000000004,7.359999999999999,False,False,3. Stable / Low-Moderate
12086000605,55.0,0.1666666666666666,0.4051282051282051,0.0923076923076923,19.605806577681577,120.0,0.1775041321403568,22.819340182421723,5,-0.4228571428572508,-0.5685714285717645,2.0428571428577507,0.0285714285712964,0.1349797416829237,High,0.2313059926779682,0.583554883815081,0.3681182148422053,0.37244558,-0.0043273685013005,Low,29.09980952380953,Low,9.351428571428572,13.408571428571427,False,False,3. Stable / Low-Moderate
12086000607,22.666666666666668,4.0,0.5258620689655172,0.0,19.880133928571432,23.25,0.1016739579381714,28.725068082788678,3,0.211428571428671,-0.6571428571432744,0.8914285714289032,0.0314285714285374,0.1505940473995501,High,0.2508819345380776,0.6002586343126819,0.4233548034016136,0.41497847,0.0083763290230278,Moderate,28.418666666666663,Low,11.23142857142857,11.205714285714285,False,False,3. Stable / Low-Moderate
12086000610,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.2314285714286194,-1.2457142857140358,2.154285714285707,2.0142857142858785,0.1167724955369202,Moderate,0.189442330980384,0.6164012812374631,0.6425518164536594,0.5904095,0.0521422991654514,Critical,25.81733333333333,Low,15.27,5.62,False,False,3. Stable / Low-Moderate
12086000705,24.33333333333333,1.3333333333333333,0.4392523364485981,0.0,18.23492798353909,31.672222222222217,0.1527717560599545,61.16708076131687,7,-0.6085714285715208,2.7285714285721627,1.602857142857787,-0.7257142857144067,0.1269199880724839,High,0.2235513476880846,0.5677442314039283,0.4154852577644018,0.43180203,-0.0163167766136499,Moderate,22.335238095238093,Low,14.285714285714285,3.894285714285713,False,False,3. Stable / Low-Moderate
12086000714,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3857142857142367,2.4314285714289383,-0.2228571428567592,0.0342857142854937,0.1381846563136325,High,0.2438575598581548,0.5666613591721769,0.6033356134875149,0.6348177,-0.0314821059720188,Critical,17.28266666666667,Low,4.980000000000002,8.48,False,False,3. Stable / Low-Moderate
12086000715,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.9828571428573548,-3.9228571428581,1.4742857142862242,1.171428571428299,0.113415512584446,Moderate,0.1961436031110129,0.5782269255054697,0.6155248764259514,0.58326244,0.0322624328834709,Critical,6.279999999999999,Low,2.299999999999999,2.64,False,False,3. Stable / Low-Moderate
12086000718,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0,-4.034285714286983,0.148571428571922,0.4342857142856338,0.1394463175728069,High,0.2427367585806491,0.5744754868944828,0.6050983031477198,0.60469085,0.0004074533666834,Critical,29.25733333333333,Low,9.27,13.6,False,False,3. Stable / Low-Moderate
12086000719,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.5914285714295997,-3.4257142857152503,4.554285714287458,-2.254285714287031,0.1798645309525787,Critical,0.3166181870836491,0.568080224984231,0.6093912984608142,0.56307375,0.0463175441502062,High,24.744000000000003,Low,20.62,0.0,False,False,1. Already Critical
12086000710,16.333333333333332,1.8333333333333333,0.5285285285285285,0.0,22.108366402116403,24.0,0.1295779666112864,31.370652130927624,6,-1.3085714285717531,-0.6600000000003423,3.5485714285726337,-1.8085714285722936,0.1587443836255109,Critical,0.2789782787188739,0.5690205859556453,0.4214249978552368,0.42322353,-0.0017985274304839,Moderate,34.817142857142855,Low,23.24285714285714,5.194285714285715,False,False,1. Already Critical
12086000711,23.33333333333333,2.0,0.7623873873873874,0.0,32.085138888888885,120.0,0.1533212872955731,22.0394096509871,8,0.5855106150852487,-2.798577368380728,0.6499821805759836,-0.9000000000002752,0.1625235639505432,Critical,0.2753477087316128,0.5902484705582147,0.4238563124797931,0.4221877,0.0016686265133014,Moderate,23.464,Low,7.105714285714285,11.202857142857145,False,False,1. Already Critical
12086000712,19.33333333333333,2.333333333333333,0.6378787878787879,0.5181818181818182,9.470531400966184,13.666666666666668,0.1420225307712756,35.15143944109231,6,-0.0067430998514056,-4.144477060928211,5.024492463172849,0.5327064498348948,0.1570142783799537,High,0.2660860256260206,0.5900884047200383,0.3757050768383986,0.37819025,-0.0024851723662369,Moderate,31.907428571428568,Low,24.06571428571428,2.271428571428572,False,False,3. Stable / Low-Moderate
12086000804,94.66666666666669,7.333333333333333,0.5908084163898117,0.0946843853820598,22.14238671782086,18.414,0.1507845576492885,33.98757240059323,6,-0.0742857142857879,-2.280000000000277,1.9800000000003937,-0.0685714285715668,0.1207209848772211,Moderate,0.2248423482498338,0.5369139124231255,0.2818496362064304,0.29870418,-0.0168545409347591,Low,43.41752380952381,Moderate,20.197142857142858,14.385714285714286,False,False,3. Stable / Low-Moderate
12086000805,21.33333333333333,0.6666666666666666,0.3,0.0,46.33333333333333,120.0,0.1372288540776033,26.168417539789136,6,-0.1485714285714376,-1.8457142857147653,2.574285714286206,-1.0314285714288658,0.1330379351888369,High,0.2301531448108865,0.5780409183552639,0.4404500327764554,0.43351415,0.0069358847795529,Moderate,13.87542857142857,Low,9.477142857142857,1.8771428571428568,False,False,3. Stable / Low-Moderate
12086000806,71.33333333333333,9.833333333333334,0.5342835130970724,0.0,20.57778841991342,14.966666666666669,0.1492957310105332,30.204751640601177,8,-0.0571428571428401,-7.491428571430727,5.837142857144544,0.4571428571427895,0.1540112955469334,High,0.2816857337667037,0.5467486531443863,0.3695172964462573,0.3554696,0.014047682178908,Low,43.86514285714286,Moderate,18.61142857142857,16.14857142857143,False,False,3. Stable / Low-Moderate
12086000807,7.333333333333333,2.0,0.574468085106383,0.0,43.243333333333325,23.13333333333333,0.1456645116213479,28.978341508700048,4,-0.9571428571432782,-0.2771428571432706,2.6142857142869453,-1.900000000000722,0.1557210535517907,High,0.259003254578348,0.6012320339576481,0.5085917972590466,0.4944373,0.014154490139677,High,36.28495238095238,Moderate,20.205714285714286,9.02857142857143,False,False,3. Stable / Low-Moderate
12086000808,12.666666666666666,2.0,0.7016806722689075,0.0,36.00095238095239,23.077777777777783,0.1527322175057356,30.869171039920168,7,-0.9057142857145052,-2.351428571429424,3.711428571429787,0.0485714285714225,0.1435151916298945,High,0.2506590808958808,0.5725513359298884,0.4176198662708696,0.41642058,0.0011992873142656,Moderate,42.33371428571428,Moderate,22.04,11.914285714285716,True,False,3. Stable / Low-Moderate
12086000908,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.4898211704225135,-1.2457479266515117,1.6769492722892203,-0.5602776871966769,0.1302087491773003,High,0.2088182050776144,0.623550753771223,0.6315055163864882,0.59163386,0.0398716600899489,Critical,37.31333333333334,Moderate,22.750000000000004,7.51,True,False,3. Stable / Low-Moderate
12086000904,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,1.8093993014032252,-2.546500291181472,0.8193182886189223,1.2775058204605405,0.0975974357152613,Moderate,0.1667406600892698,0.5853247532006263,0.6069202433951292,0.6195197,-0.0125994671456423,Critical,2.64,Low,2.2,0.0,False,False,3. Stable / Low-Moderate
12086000903,99.33333333333331,17.5,0.8045070422535211,0.0912676056338028,25.060891944930024,12.805811965811966,0.1357317660797646,25.815807123834357,10,-1.079999999999976,-0.3285714285714164,2.234285714286447,-1.8085714285718544,0.2009969687337802,Critical,0.3644695426984692,0.5514780940147526,0.2936380935081901,0.29534575,-0.0017076599231301,Low,75.42095238095239,Critical,56.30571428571429,11.565714285714286,False,False,1. Already Critical
12086001007,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.931428571429315,2.4028571428579637,1.357142857143271,-2.4057142857153404,0.1425519174982522,High,0.2433205668776406,0.5858605350444452,0.5966177206531995,0.6180425,-0.0214248079761034,Critical,36.62,Moderate,24.85,5.1,False,False,3. Stable / Low-Moderate
12086001003,78.33333333333333,9.833333333333334,0.7958064516129032,0.0,20.265797859547863,28.234375,0.1808741161046856,20.834580432844373,6,-0.162857142856778,0.1399999999994541,0.7085714285716711,-1.1057142857144031,0.1008465690705229,Moderate,0.1720401169160192,0.5861805425286407,0.3465968182362983,0.35277256,-0.0061757454596092,Low,8.034285714285716,Low,0.0,6.025714285714287,False,False,3. Stable / Low-Moderate
12086001004,154.66666666666666,27.5,0.7646737149106817,0.0,15.623133916923376,26.698208273208277,0.19963979306584,19.154526130942788,9,-1.005714285714378,0.3314285714282697,1.5400000000005516,-0.2228571428569891,0.1517720823901009,High,0.2718721556534546,0.5582479824949754,0.2934304867800265,0.27940702,0.0140234623964816,Low,44.52228571428572,Moderate,3.768571428571427,30.53142857142857,False,False,3. Stable / Low-Moderate
12086001005,47.66666666666666,8.833333333333334,0.7715572715572716,0.0,20.309169146825397,20.674007936507937,0.1917611657138758,24.06388770663989,4,1.3285714285719354,-3.0485714285721364,1.345714285714834,-0.4628571428576355,0.2315160163185699,Critical,0.3662196569313782,0.6321780164901173,0.422241604794465,0.40751553,0.0147260789765938,Moderate,68.77600000000001,Critical,23.98,40.60285714285714,False,False,1. Already Critical
12086001006,28.666666666666668,3.5,0.7389770723104057,0.0,16.290614349906626,19.333333333333336,0.1566150905387337,20.82308498043739,7,1.582857142857544,-5.522857142858671,2.9685714285721905,-0.5000000000003431,0.2212746863236411,Critical,0.3751919948301827,0.5897638792208059,0.4117517239112669,0.38762107,0.0241306489963347,Moderate,85.696,Critical,38.08,39.705714285714286,True,False,1. Already Critical
12086001101,42.333333333333336,6.333333333333333,0.6724598930481284,0.0,22.81446744837654,18.180902777777774,0.1052808961782259,26.99051207024044,7,-1.4114285714287869,1.6571428571434177,1.9400000000004327,-0.488571428571437,0.0741613224874519,Low,0.1466570299125865,0.5056786062806199,0.3186044757771408,0.3510857,-0.0324812168669784,Low,2.940952380952381,Low,0.0,2.205714285714285,False,False,3. Stable / Low-Moderate
12086001102,46.66666666666666,7.333333333333333,0.6753889674681753,0.0,10.474024470899472,21.20833333333333,0.1288068433241934,22.740108914378165,6,-0.5342857142858611,-2.102857142858456,1.7000000000006628,-0.8085714285717259,0.0799581113526023,Low,0.1516419525313035,0.5272822594136447,0.3397105201682802,0.37451023,-0.0347997084656004,Moderate,36.81866666666666,Moderate,17.43142857142857,11.925714285714283,True,False,3. Stable / Low-Moderate
12086001103,9.0,0.8333333333333334,1.0359477124183007,0.0,34.081333333333326,120.0,0.1526568807876063,18.942011546245705,6,-1.4257142857144514,-0.8799999999999559,1.3314285714283514,-1.0571428571431485,0.1641555136278106,Critical,0.2658769203355486,0.6174116708612354,0.4855671384428627,0.47607955,0.0094875850771553,High,41.55161904761905,Moderate,29.534285714285712,4.582857142857143,False,False,1. Already Critical
12086001104,86.66666666666667,11.333333333333334,0.6858799454297408,0.0,27.47019765887729,30.88368055555556,0.1114634992385488,19.44414759952268,8,-0.1889405535290556,-2.811741768362913,4.525910033798899,-0.7458205489597252,0.0461389261197731,Low,0.097121956428832,0.4750617452149691,0.2804315008549667,0.28648365,-0.0060521445841812,Low,4.673904761904762,Low,1.4885714285714284,2.165714285714285,False,False,3. Stable / Low-Moderate
12086001209,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,2.1685714285720943,-2.614285714286624,1.5085714285720946,-0.4142857142863724,0.1304278743094447,High,0.2180188900565058,0.5982411628443784,0.629885096349484,0.5677206,0.0621645043275418,High,55.190666666666665,High,27.37,16.759999999999998,True,False,3. Stable / Low-Moderate
