GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086014702,"Census Tract 147.02, Miami-Dade County, Florida",66.9,0.0,88.9,0.0,0.0,1.1,36.9,88807,91098,33553,7.4,4.9,5.0,7.9,11.9,9.0,7.6,30.0,6.3,10.0,6.1,12.6,14.5,2.5,28.1,49.0,20.4,68.2,31.8,1605,0.0,69.6,1508,93.0,7.0,4172,52.5,13.1,22.7,78.9,0.0,18.0,0.0,96.8,2.6,2020
12086014800,"Census Tract 148, Miami-Dade County, Florida",55.1,7.4,86.9,0.0,0.3,1.8,35.0,40068,49542,16463,17.0,7.5,6.7,17.1,12.5,14.9,12.6,9.5,2.3,0.0,20.2,46.1,17.4,1.3,27.6,39.5,31.6,66.5,33.5,1321,2.7,59.0,1923,98.2,1.8,6430,45.4,14.6,19.4,82.3,1.6,13.4,0.7,95.7,1.5,2020
12086014900,"Census Tract 149, Miami-Dade County, Florida",57.6,2.5,84.5,0.9,0.0,9.8,35.8,74250,76328,21998,5.8,5.2,8.2,9.3,7.9,14.5,22.2,17.1,8.1,1.7,10.3,30.7,12.0,1.1,23.9,32.8,42.2,84.7,15.3,2111,13.3,60.6,1608,97.3,2.7,6242,45.3,17.4,22.4,81.7,0.1,15.8,0.0,90.6,2.2,2020
12086015001,"Census Tract 150.01, Miami-Dade County, Florida",58.4,4.0,86.0,0.7,0.0,4.6,39.0,74648,101474,32926,0.8,5.4,5.5,6.9,11.7,19.9,19.4,16.2,11.5,2.7,4.2,28.3,9.2,2.7,20.9,40.0,36.4,79.1,20.9,1871,0.0,69.5,1441,99.2,0.8,5224,49.5,10.2,28.3,84.7,2.3,12.1,0.0,95.7,2.5,2020
12086015002,"Census Tract 150.02, Miami-Dade County, Florida",62.1,6.7,94.1,0.0,0.0,2.4,34.0,86143,93846,27737,1.4,5.5,12.6,9.7,1.3,6.8,22.5,19.1,18.4,2.7,16.5,11.4,7.3,6.4,15.9,43.2,34.5,78.2,21.8,2683,0.0,69.0,1235,94.8,5.2,4235,40.1,24.9,16.7,83.9,0.1,9.6,1.6,94.5,0.9,2020
12086015101,"Census Tract 151.01, Miami-Dade County, Florida",63.7,4.7,87.3,0.0,0.6,3.4,42.1,97959,91580,29318,16.4,0.0,0.0,8.3,5.5,16.9,9.6,28.7,8.8,5.8,12.3,11.4,12.3,0.0,34.9,31.7,33.4,60.1,39.9,2206,0.0,67.3,1429,100.0,0.0,4976,38.7,21.8,7.5,85.8,0.3,4.3,1.4,83.0,3.8,2020
12086015102,"Census Tract 151.02, Miami-Dade County, Florida",68.4,1.9,82.7,0.3,0.0,3.0,40.4,89886,108700,34803,5.5,0.0,0.0,1.9,2.1,3.7,40.5,30.9,4.4,11.0,5.3,22.6,4.0,2.1,20.9,49.6,27.3,91.5,8.5,1855,0.0,0.0,838,100.0,0.0,2903,38.2,25.6,17.7,84.4,2.1,3.9,2.7,74.8,1.1,2020
12086015103,"Census Tract 151.03, Miami-Dade County, Florida",53.2,4.9,82.0,0.0,0.0,6.1,34.6,66808,116680,32239,6.2,0.0,0.0,2.1,15.2,28.4,9.0,6.8,12.5,19.9,13.9,11.3,9.0,0.0,10.4,53.3,36.3,68.9,31.1,2457,0.0,40.1,962,100.0,0.0,3653,45.2,23.4,11.6,74.3,0.1,21.8,0.4,79.0,2.2,2020
12086015201,"Census Tract 152.01, Miami-Dade County, Florida",72.2,5.7,83.9,0.1,0.0,5.3,37.9,109041,122852,35312,1.2,3.6,3.3,1.9,6.2,9.9,19.8,22.8,18.6,12.8,3.6,11.6,6.4,0.0,20.4,42.2,37.4,67.5,32.5,2282,29.9,53.8,919,97.0,3.0,3232,38.2,25.8,8.8,71.8,5.4,14.8,0.0,87.1,8.4,2020
12086015202,"Census Tract 152.02, Miami-Dade County, Florida",68.3,0.6,82.0,0.0,0.0,8.1,41.2,77750,101304,28574,1.6,1.4,2.2,12.0,10.6,15.5,18.8,24.6,6.4,7.0,7.6,12.9,13.3,2.0,14.6,50.9,32.6,76.3,23.7,2306,3.6,22.9,1160,100.0,0.0,4372,39.3,26.1,11.7,70.0,2.9,21.4,0.5,90.3,1.8,2020
12086015300,"Census Tract 153, Miami-Dade County, Florida",59.6,1.1,82.5,0.0,0.0,8.5,36.7,97878,109395,32358,7.7,1.5,3.6,8.5,8.1,8.9,16.0,16.5,19.5,9.9,5.5,14.3,3.9,2.1,17.3,39.8,40.7,87.1,12.9,2398,23.3,39.4,1803,98.3,1.7,6568,42.9,19.2,19.1,81.0,0.4,7.3,1.5,94.4,4.0,2020
12086015400,"Census Tract 154, Miami-Dade County, Florida",58.4,3.9,86.5,0.7,0.3,5.2,38.2,75473,97059,31653,3.1,6.8,4.0,10.8,5.2,19.7,15.5,17.0,8.6,9.3,13.8,17.0,10.3,6.1,18.7,41.8,33.3,90.7,9.3,1705,0.0,88.1,1747,99.3,0.7,5843,43.8,16.4,22.5,85.6,1.3,12.2,0.0,89.5,0.6,2020
12086015501,"Census Tract 155.01, Miami-Dade County, Florida",52.1,6.7,83.3,1.3,0.0,3.7,35.0,41895,74824,24875,1.3,0.9,11.3,14.1,26.8,12.9,5.8,13.9,7.2,5.7,6.3,21.9,9.9,9.5,30.9,31.8,27.9,88.4,11.6,1490,15.2,84.8,920,92.0,8.0,2829,44.8,21.2,31.7,83.2,0.8,12.2,0.0,89.2,9.1,2020
12086015502,"Census Tract 155.02, Miami-Dade County, Florida",55.6,4.2,84.9,2.2,0.0,6.9,32.6,69688,83842,27203,3.0,7.1,1.6,16.4,10.7,12.7,14.8,21.4,4.6,7.7,9.0,19.7,10.3,3.7,18.1,35.2,43.0,85.7,14.3,2603,29.0,37.0,936,98.4,1.6,3075,46.0,12.2,23.3,88.2,0.8,10.8,0.0,89.4,2.5,2020
12086015600,"Census Tract 156, Miami-Dade County, Florida",66.4,6.0,78.9,1.5,0.0,10.2,35.8,66975,86832,30280,2.5,1.2,6.0,7.3,12.8,29.1,12.9,19.7,3.4,5.2,11.4,18.3,7.3,1.2,31.1,46.4,21.4,69.9,30.1,1747,1.8,64.7,1631,95.0,5.0,4791,38.0,18.6,14.7,77.1,1.7,11.1,0.0,77.1,3.1,2020
12086015700,"Census Tract 157, Miami-Dade County, Florida",52.4,4.0,86.8,0.2,2.1,4.7,28.2,96250,156518,44552,5.5,1.7,7.6,3.4,3.7,10.6,22.6,12.4,15.8,16.7,13.2,6.2,6.5,1.3,10.7,43.6,44.4,78.8,21.2,2224,7.9,69.0,738,95.9,4.1,2637,42.7,24.2,20.0,80.7,0.6,13.4,5.1,77.0,0.8,2020
12086015800,"Census Tract 158, Miami-Dade County, Florida",58.9,4.1,85.1,0.8,1.5,8.2,34.8,52368,78135,26032,3.4,4.4,10.2,11.7,17.9,22.0,11.1,11.7,2.2,5.3,6.5,22.7,13.9,2.6,29.1,41.3,27.1,72.6,27.4,1718,9.5,53.8,1561,98.3,1.7,5000,45.7,14.8,21.8,86.8,0.1,7.6,1.7,86.0,1.2,2020
12086015900,"Census Tract 159, Miami-Dade County, Florida",57.3,6.7,86.5,0.2,0.3,4.8,37.2,58816,80214,30345,4.0,1.4,7.7,17.5,14.7,18.1,8.8,17.6,5.0,5.1,13.4,10.5,22.1,2.9,27.5,48.8,20.8,81.8,18.2,1798,50.8,39.2,1130,100.0,0.0,3229,55.3,11.7,28.5,91.0,0.1,5.7,0.6,85.1,1.1,2020
12086016000,"Census Tract 160, Miami-Dade County, Florida",60.7,4.3,84.4,0.2,0.1,5.3,38.4,50469,68357,24037,6.0,7.5,7.0,17.1,11.7,12.0,15.0,17.1,2.9,3.7,17.4,22.6,12.4,0.7,38.1,40.2,21.0,71.7,28.3,1605,6.3,65.9,1586,94.9,5.1,4648,44.9,14.9,21.3,80.3,0.6,9.7,3.9,86.0,2.5,2020
12086016100,"Census Tract 161, Miami-Dade County, Florida",67.5,3.4,79.5,4.1,0.0,8.2,40.6,89857,93751,33538,0.9,1.0,11.1,2.2,13.4,13.4,12.1,35.1,6.6,4.2,4.3,16.3,11.0,1.9,15.2,54.4,28.5,86.7,13.3,2163,5.7,38.9,1474,98.1,1.9,4565,50.2,12.0,17.6,86.4,0.2,5.5,5.0,86.8,1.9,2020
12086016200,"Census Tract 162, Miami-Dade County, Florida",60.8,2.1,88.2,1.3,0.1,3.5,44.2,74009,86841,31672,3.7,2.0,11.3,5.8,11.6,16.7,11.7,25.3,6.5,5.3,10.1,14.1,5.7,4.3,25.7,47.9,22.2,85.2,14.8,1860,0.0,72.9,1136,92.2,7.8,3183,47.7,14.6,24.8,79.1,1.4,12.3,4.2,84.3,5.0,2020
12086016300,"Census Tract 163, Miami-Dade County, Florida",58.6,2.5,77.3,1.1,0.0,4.8,39.6,94352,110415,35394,1.4,3.3,7.5,0.7,17.6,12.4,13.4,21.2,12.1,10.5,12.6,19.3,8.1,0.3,13.7,41.7,44.2,94.2,5.8,2246,16.0,32.1,1499,97.3,2.7,4706,44.9,17.4,22.3,73.3,0.3,7.6,0.4,89.9,3.4,2020
12086016401,"Census Tract 164.01, Miami-Dade County, Florida",63.3,0.8,87.7,1.0,0.0,4.0,39.4,104313,117755,33092,0.9,0.9,1.1,1.7,8.7,14.8,18.8,29.2,13.7,10.2,5.0,7.8,2.9,1.8,21.5,47.9,28.8,95.5,4.5,2417,0.0,73.3,1355,98.0,2.0,4898,40.5,22.3,16.1,75.1,0.1,17.0,1.3,86.4,3.5,2020
12086016402,"Census Tract 164.02, Miami-Dade County, Florida",60.1,0.4,89.2,0.0,0.0,4.0,40.1,76352,92227,27950,7.5,5.2,2.0,3.1,2.3,25.9,14.4,20.2,12.1,7.4,7.3,9.5,3.1,0.0,14.9,54.5,30.6,95.1,4.9,2350,0.0,59.4,653,100.0,0.0,2261,42.6,25.8,13.0,78.0,7.5,7.3,2.5,88.1,3.8,2020
12086016501,"Census Tract 165.01, Miami-Dade County, Florida",56.6,3.1,71.9,1.0,0.0,0.9,43.5,105125,99204,29267,2.6,11.1,12.1,0.0,1.4,9.1,13.5,31.4,7.4,11.3,20.0,7.7,4.1,0.8,15.9,45.9,37.4,93.5,6.5,-666666666,0.0,0.0,919,100.0,0.0,3349,41.5,15.5,17.7,78.9,0.4,19.8,0.4,86.5,5.7,2020
12086016502,"Census Tract 165.02, Miami-Dade County, Florida",60.2,3.4,91.2,0.7,0.0,2.1,40.2,106765,118568,32292,6.6,1.3,3.9,2.2,2.5,7.5,20.5,26.6,19.7,9.2,11.3,5.2,6.5,0.0,4.4,61.3,34.3,78.2,21.8,2146,0.0,60.5,1433,99.0,1.0,5575,36.7,26.9,8.3,78.3,5.9,14.0,0.3,82.9,3.2,2020
12086016600,"Census Tract 166, Miami-Dade County, Florida",64.4,1.2,87.8,1.7,0.4,4.6,38.4,82778,77688,32259,6.8,2.9,6.2,4.4,7.2,16.7,37.4,9.1,6.4,2.9,11.7,15.0,7.0,1.3,44.3,39.0,15.4,90.0,10.0,1441,0.0,15.4,1381,98.0,2.0,3578,44.4,13.1,15.2,77.1,1.3,20.9,0.0,95.5,3.4,2020
12086016700,"Census Tract 167, Miami-Dade County, Florida",59.0,3.8,85.6,0.5,0.0,6.6,48.6,70417,81224,25484,1.5,0.0,9.9,6.1,19.1,20.5,17.2,11.8,10.4,3.5,8.3,15.9,15.8,0.0,20.7,44.7,34.7,76.9,23.1,2143,3.6,69.1,1359,100.0,0.0,4808,47.2,15.8,17.5,77.2,2.0,13.1,1.9,91.3,1.3,2020
12086016800,"Census Tract 168, Miami-Dade County, Florida",61.9,7.8,95.6,0.0,0.0,2.7,36.0,66504,106915,34060,9.7,0.8,6.7,5.9,8.9,22.1,9.5,17.4,7.4,11.7,9.4,24.7,12.6,1.0,36.1,35.2,27.7,83.5,16.5,1782,4.4,68.1,1266,97.7,2.3,4108,37.9,15.9,19.2,85.2,0.0,11.9,1.8,86.2,2.8,2020
12086016900,"Census Tract 169, Miami-Dade County, Florida",59.1,7.9,88.7,0.6,0.0,2.3,39.5,58617,57331,24089,6.0,7.0,8.8,11.8,10.2,35.0,7.8,10.4,2.0,1.1,9.8,24.6,14.4,3.6,45.9,38.6,11.9,61.8,38.2,1580,7.8,59.9,1742,96.3,3.7,4222,44.8,18.2,22.5,85.5,3.4,10.7,0.0,88.5,2.6,2020
12086017000,"Census Tract 170, Miami-Dade County, Florida",67.3,2.4,84.9,1.0,0.0,3.9,32.9,52168,70900,27235,5.9,1.9,6.7,7.2,23.1,19.6,13.2,15.5,5.0,1.9,10.0,19.8,15.0,1.2,27.9,49.5,21.4,65.7,34.3,1707,11.8,52.8,1912,98.6,1.4,5345,45.9,14.8,20.1,75.5,0.7,17.5,0.3,94.1,1.3,2020
12086017101,"Census Tract 171.01, Miami-Dade County, Florida",61.3,2.2,97.5,0.5,0.0,1.3,37.4,39549,56707,24035,18.1,3.8,10.7,10.7,16.2,13.7,3.7,16.3,6.8,0.0,20.7,14.1,8.7,0.9,37.6,46.4,15.0,50.5,49.5,1583,0.0,69.7,1440,95.7,4.3,3693,43.1,15.9,14.6,80.3,2.1,13.1,1.8,90.9,2.1,2020
12086017102,"Census Tract 171.02, Miami-Dade County, Florida",67.5,2.5,94.2,0.0,0.0,4.5,25.9,59699,72643,24343,12.1,0.0,6.9,4.5,6.1,34.2,13.5,15.1,4.4,3.2,13.8,18.7,7.5,5.5,20.3,63.9,10.3,52.1,47.9,1491,2.4,39.8,868,100.0,0.0,2975,37.8,27.4,10.4,81.1,1.7,17.2,0.0,73.2,1.6,2020
12086017200,"Census Tract 172, Miami-Dade County, Florida",56.3,3.8,79.2,1.7,0.0,10.0,41.0,85938,92723,29606,22.1,1.2,2.0,2.5,2.1,12.9,9.1,31.4,10.5,6.2,8.8,16.1,11.9,0.7,26.6,35.4,37.3,81.1,18.9,2235,8.5,41.5,1259,96.4,3.6,4090,42.4,18.3,22.0,89.4,3.2,7.1,0.4,84.8,2.2,2020
12086017300,"Census Tract 173, Miami-Dade County, Florida",60.7,3.1,87.8,2.3,0.0,0.5,32.9,43919,64025,24382,9.8,3.2,17.2,11.1,14.4,11.4,7.0,20.1,4.7,1.1,15.5,18.3,14.4,2.1,38.1,43.1,16.7,39.6,60.4,1450,1.2,59.5,1661,95.5,4.5,4567,46.6,14.3,18.0,72.1,5.4,16.6,0.3,80.0,2.1,2020
12086017401,"Census Tract 174.01, Miami-Dade County, Florida",43.7,18.0,82.8,5.5,0.0,0.0,41.5,98819,96222,29695,3.2,3.6,1.3,0.0,23.1,14.9,7.6,31.1,9.5,5.9,3.5,2.5,2.0,1.1,14.7,43.5,40.8,88.2,11.8,-666666666,0.0,0.0,476,100.0,0.0,1600,43.4,18.7,12.4,89.3,0.0,10.8,0.0,70.6,4.2,2020
12086017402,"Census Tract 174.02, Miami-Dade County, Florida",55.1,3.6,85.5,1.9,0.5,4.9,37.9,47109,60124,22863,9.0,20.3,6.6,11.3,5.9,12.3,16.0,11.0,3.0,4.7,23.5,27.3,13.0,3.5,34.7,46.3,15.4,54.0,46.0,1390,3.3,56.8,1911,97.9,2.1,5053,45.0,19.9,20.0,85.7,0.4,10.9,2.7,78.3,3.9,2020
12086017500,"Census Tract 175, Miami-Dade County, Florida",56.1,5.8,86.2,1.7,0.3,5.0,36.9,35526,54295,19439,16.6,5.7,16.6,9.8,8.2,16.0,12.1,10.3,2.0,2.6,21.1,45.9,11.4,14.9,35.9,38.9,10.3,36.2,63.8,1026,15.9,51.7,1378,96.5,3.5,4059,36.8,23.7,19.3,80.9,0.0,14.4,0.0,94.5,1.0,2020
12086017600,"Census Tract 176, Miami-Dade County, Florida",68.1,2.0,91.8,0.9,0.3,3.2,39.7,56269,64506,23949,4.3,14.6,4.3,12.4,8.5,25.1,14.3,6.1,9.2,1.3,23.4,16.6,17.4,2.7,27.5,55.0,14.8,35.6,64.4,1695,5.8,46.9,2717,94.3,5.7,7699,34.9,20.8,10.5,72.2,1.3,12.5,10.8,80.8,1.4,2020
12086017700,"Census Tract 177, Miami-Dade County, Florida",61.4,3.1,84.1,3.2,0.4,3.1,36.7,57579,63727,22401,10.0,2.9,16.9,5.4,6.7,27.2,14.2,9.1,5.2,2.3,12.5,23.0,15.3,4.7,36.5,40.8,17.9,42.6,57.4,1371,14.8,49.3,1547,92.6,7.4,4602,43.2,11.7,11.7,72.7,2.2,17.5,0.6,89.0,2.3,2020
12086017800,"Census Tract 178, Miami-Dade County, Florida",66.6,4.0,87.8,2.3,2.9,3.1,37.2,48864,54317,20275,5.1,7.1,10.6,10.9,16.7,19.9,21.9,3.9,3.8,0.0,21.7,38.4,19.8,6.4,48.0,36.2,9.3,27.3,72.7,1408,9.2,53.8,2132,96.9,3.1,6349,40.3,18.5,15.2,83.6,0.5,15.3,0.0,97.4,2.7,2020
12086017901,"Census Tract 179.01, Miami-Dade County, Florida",69.6,2.5,89.2,0.0,1.5,0.0,45.7,86058,90553,28829,2.7,5.7,1.2,0.4,6.6,22.2,22.9,22.9,15.3,0.0,2.4,7.6,9.3,3.2,20.3,35.5,41.0,84.9,15.1,2247,0.0,69.5,1167,100.0,0.0,3938,39.4,22.1,13.0,83.8,1.1,0.9,4.8,89.6,0.3,2020
12086017902,"Census Tract 179.02, Miami-Dade County, Florida",68.1,3.1,86.2,2.0,0.0,4.1,34.7,87942,88764,29481,4.8,5.6,7.2,3.5,7.4,10.2,21.7,24.8,12.3,2.6,12.9,4.5,10.0,0.0,18.9,47.8,33.3,97.8,2.2,-666666666,0.0,0.0,1359,97.2,2.8,4572,47.3,15.3,15.1,74.8,2.9,16.7,3.8,80.2,1.6,2020
12086018001,"Census Tract 180.01, Miami-Dade County, Florida",59.1,12.1,78.4,0.0,0.0,11.8,28.8,119205,120813,28086,0.0,0.0,4.6,0.0,10.7,0.0,28.8,29.9,15.5,10.5,0.0,21.9,0.0,0.0,17.1,57.1,25.8,95.4,4.6,-666666666,-666666666.0,-666666666.0,558,78.5,21.5,2015,27.5,33.0,6.3,86.2,3.7,3.3,2.4,88.4,3.1,2020
12086018002,"Census Tract 180.02, Miami-Dade County, Florida",64.9,5.7,78.8,0.8,0.0,1.8,46.6,86299,105257,33665,5.1,0.0,3.2,5.8,12.5,14.9,13.3,22.0,16.0,7.1,9.9,7.4,15.9,0.0,15.2,62.9,21.9,76.3,23.7,2019,17.9,44.2,758,100.0,0.0,2647,36.7,19.8,11.6,76.7,10.5,4.2,2.9,79.9,1.0,2020
12086018003,"Census Tract 180.03, Miami-Dade County, Florida",56.0,3.6,82.1,1.8,1.2,6.7,39.9,85814,109597,26758,7.1,1.8,0.0,15.3,4.2,11.9,14.2,30.0,1.5,13.9,18.5,15.4,10.6,0.6,18.9,51.5,29.0,54.7,45.3,2149,16.8,53.5,2182,96.0,4.0,9097,31.6,29.1,8.1,64.7,3.3,25.5,0.7,86.7,2.9,2020
12086018100,"Census Tract 181, Miami-Dade County, Florida",56.8,3.8,84.6,1.5,0.7,1.4,43.4,52500,67501,23036,8.5,4.9,15.7,6.2,8.1,17.4,16.6,13.9,7.3,1.5,17.6,23.9,15.2,4.9,30.8,39.9,24.4,61.0,39.0,1637,4.3,59.3,1646,98.8,1.2,5305,44.5,16.8,16.8,71.7,0.6,12.7,0.0,83.8,2.4,2020
12086018200,"Census Tract 182, Miami-Dade County, Florida",61.7,4.3,93.9,1.4,0.0,1.8,38.9,79500,83997,23163,3.6,1.3,1.5,14.7,10.1,13.5,26.3,17.5,7.3,4.2,9.9,28.4,16.8,2.0,27.1,44.3,26.7,61.8,38.2,1727,14.0,46.7,790,95.4,4.6,3070,40.3,24.9,14.0,71.2,3.7,10.4,3.1,85.1,2.9,2020
12086018300,"Census Tract 183, Miami-Dade County, Florida",63.8,1.8,81.5,7.2,0.0,2.0,48.4,69766,80991,22176,1.8,3.0,3.1,12.9,11.7,24.8,17.8,15.5,3.8,5.8,5.1,24.8,12.9,2.8,22.4,44.2,30.6,63.9,36.1,1928,9.5,52.0,1304,100.0,0.0,5300,44.1,16.8,19.7,70.8,2.3,1.6,6.8,69.8,0.5,2020
12086018400,"Census Tract 184, Miami-Dade County, Florida",67.0,3.7,75.1,4.1,0.0,3.2,35.3,52399,65209,26245,2.8,7.4,8.8,11.1,17.5,23.7,13.0,6.7,5.7,3.4,13.3,21.0,8.4,4.9,47.4,34.5,13.3,44.4,55.6,1627,10.4,72.6,1649,88.4,11.6,3843,37.8,18.5,12.8,69.9,2.3,12.8,2.6,79.2,2.9,2020
12086018500,"Census Tract 185, Miami-Dade County, Florida",68.9,3.2,79.7,2.5,1.4,4.2,39.7,57614,84373,30706,3.0,0.4,21.3,6.4,16.0,10.4,8.0,14.7,17.2,2.6,10.3,9.0,12.5,5.3,39.3,28.0,27.4,42.2,57.8,1721,6.3,65.8,1684,94.5,5.5,4543,37.8,20.1,11.4,59.0,6.9,11.2,2.0,81.6,7.9,2020
12086018601,"Census Tract 186.01, Miami-Dade County, Florida",64.3,0.6,84.9,4.6,0.0,1.6,30.2,80625,84449,23749,4.4,0.0,0.0,5.4,4.4,30.7,22.4,29.5,2.6,0.5,2.6,11.9,9.4,0.6,27.8,42.3,29.4,73.7,26.3,2404,10.6,58.8,1181,100.0,0.0,4785,32.9,29.2,11.2,62.8,15.9,20.2,0.0,77.0,1.1,2020
12086018602,"Census Tract 186.02, Miami-Dade County, Florida",55.4,7.4,83.5,0.7,0.2,7.8,32.9,73824,78019,22024,5.9,1.8,1.3,6.9,7.5,28.2,25.5,15.2,7.9,0.0,9.1,31.8,12.9,1.0,26.1,40.6,32.3,57.5,42.5,1455,8.9,52.9,1218,91.0,9.0,4518,42.2,17.4,19.9,86.5,5.4,3.4,0.0,85.7,2.0,2020
12086018700,"Census Tract 187, Miami-Dade County, Florida",59.0,1.7,80.1,1.3,0.6,3.7,30.2,79688,88654,24862,2.7,1.1,6.4,10.0,14.1,14.6,18.9,13.4,13.0,5.9,6.3,9.1,7.8,1.8,19.4,35.3,43.5,85.3,14.7,2163,0.0,81.4,1240,97.7,2.3,4801,43.5,21.9,18.0,71.5,1.6,18.3,3.8,79.5,4.4,2020
12086018801,"Census Tract 188.01, Miami-Dade County, Florida",62.9,0.0,79.9,1.6,0.0,6.8,28.8,107685,108851,32736,7.0,1.5,12.5,10.0,5.9,7.7,3.9,27.3,3.2,21.1,16.2,6.1,16.1,3.4,12.7,32.2,51.7,77.4,22.6,2130,0.0,80.9,818,100.0,0.0,2896,46.4,15.7,24.2,84.7,1.1,0.3,12.0,50.9,0.1,2020
12086018802,"Census Tract 188.02, Miami-Dade County, Florida",64.4,2.5,80.1,0.0,0.0,4.7,41.0,52382,59976,25891,14.5,9.1,8.1,5.4,7.2,30.7,7.2,6.2,11.4,0.0,24.8,12.8,14.6,0.0,65.4,26.1,8.5,21.0,79.0,1671,2.1,61.8,941,95.7,4.3,2251,39.5,20.4,18.3,90.2,4.5,0.8,2.0,64.1,6.0,2020
12086018803,"Census Tract 188.03, Miami-Dade County, Florida",68.2,0.8,89.7,4.3,0.0,4.0,37.6,57060,70845,24887,15.7,2.6,4.5,12.1,6.0,15.7,17.3,9.4,15.3,1.6,20.9,17.1,19.3,4.6,23.1,57.5,14.9,57.5,42.5,1654,0.0,68.4,1255,99.7,0.3,3600,34.0,30.9,8.0,79.9,2.8,8.3,1.5,61.0,2.0,2020
12086018901,"Census Tract 189.01, Miami-Dade County, Florida",70.4,4.1,76.3,2.3,0.0,7.0,32.1,96049,114229,36784,1.4,0.6,1.2,7.1,3.0,12.4,34.6,24.0,5.4,10.1,1.1,15.6,12.6,4.3,26.0,50.4,19.3,88.2,11.8,1918,4.7,19.7,1098,98.1,1.9,3529,38.1,25.4,14.3,90.8,4.4,1.4,0.0,61.4,5.2,2020
12086018902,"Census Tract 189.02, Miami-Dade County, Florida",66.7,0.4,78.3,2.0,0.0,6.6,30.5,73938,99647,34725,1.1,0.0,9.1,4.3,15.9,21.1,11.5,12.3,11.2,13.4,3.1,2.3,6.0,0.0,14.5,66.2,19.3,93.0,7.0,-666666666,0.0,100.0,1074,100.0,0.0,3443,47.0,20.5,22.7,55.1,5.5,18.1,11.0,62.5,1.2,2020
12086019000,"Census Tract 190, Miami-Dade County, Florida",63.5,4.6,78.9,2.6,0.4,8.6,33.1,73025,86177,29197,7.5,4.1,5.3,6.5,10.4,19.0,15.0,16.3,10.6,5.2,13.5,9.6,14.0,3.6,25.5,43.2,27.7,77.2,22.8,1683,8.6,44.4,2019,95.4,4.6,5942,40.6,20.3,15.7,73.7,4.5,16.4,2.7,69.4,1.5,2020
12086019100,"Census Tract 191, Miami-Dade County, Florida",58.0,1.1,86.9,1.5,0.1,4.5,24.0,53072,82899,35326,12.1,13.4,6.9,9.0,5.1,11.8,14.4,13.7,4.7,8.6,20.1,8.6,12.5,5.5,36.0,46.7,11.8,53.9,46.1,1738,4.3,48.1,2106,93.0,7.0,4914,47.5,13.0,27.6,80.9,1.1,13.7,0.5,72.6,3.6,2020
12086019200,"Census Tract 192, Miami-Dade County, Florida",61.5,3.4,84.3,0.6,0.2,8.1,31.8,72571,80620,26585,8.5,0.4,7.8,7.4,7.6,20.5,10.6,25.4,10.7,1.2,12.0,9.2,7.9,3.4,26.8,48.7,21.2,76.1,23.9,1642,15.5,46.5,1699,96.4,3.6,5274,39.0,26.4,14.6,86.7,1.9,5.8,2.4,57.5,1.8,2020
12086019301,"Census Tract 193.01, Miami-Dade County, Florida",62.9,2.2,89.1,0.9,0.0,2.9,32.8,69118,82995,28999,0.0,4.6,9.7,12.7,10.9,13.8,20.0,10.7,16.1,1.5,9.9,10.9,12.6,0.0,35.1,51.8,13.1,72.0,28.0,1708,0.0,58.0,826,89.6,10.4,2427,39.4,25.2,8.5,77.0,12.6,5.9,1.2,52.4,6.5,2020
12086019302,"Census Tract 193.02, Miami-Dade County, Florida",61.6,1.6,88.5,1.2,0.0,2.2,30.5,65114,76703,28325,9.1,5.3,9.4,1.3,13.5,21.4,12.5,16.4,6.3,5.0,14.5,7.7,9.5,0.0,38.7,42.2,19.1,52.0,48.0,1779,4.2,58.5,1714,90.4,9.6,4417,35.9,20.5,8.9,64.3,9.4,13.6,3.4,57.4,2.2,2020
12086019401,"Census Tract 194.01, Miami-Dade County, Florida",68.0,1.3,64.2,0.4,0.9,8.2,36.2,77482,110280,33998,2.2,4.6,8.9,4.1,8.9,13.2,19.2,7.0,19.1,12.8,13.3,6.8,12.2,4.6,19.1,53.0,23.2,76.4,23.6,2405,0.0,75.9,904,96.1,3.9,2967,38.1,22.1,18.5,90.4,6.1,0.0,3.3,51.7,0.5,2020
