tract_geoid,tract_2010,block_count,auto_jobs_30_mean,transit_jobs_30_mean,bike_safe_jobs_30_mean,walk_jobs_20_mean,auto_jobs_30_std,transit_jobs_30_std,time_tax_minutes_mean,time_tax_minutes_median,pct_blocks_never_viable,stop_count,route_count,daily_trip_count,peak_trips,midday_trips,evening_trips,late_trips,wheelchair_pct,poverty_rate_pct,hh_no_vehicle_pct,snap_benefits_pct,rent_burden_50pct_plus,unemployment_rate_pct,ind_1_transit_dependency,ind_2_temporal_mismatch,ind_3_structural_gap,ind_4_time_tax,ind_5_service_coverage,ind_6_economic_vulnerability,ind_7_multimodal_deficit,composite_need,composite_access_deficit,equity_priority_score,equity_percentile,equity_tier,transit_desert,multimodal_desert,shift_worker_proxy,low_income_share,peak_offpeak_ratio,institutional_tract
12086008419,12086008419,30,813146.0,15541.4,3509.8333333333335,2641.266666666667,65624.61294519684,4183.608651836849,24.666666666666668,25.0,0.0,7.0,3.0,254.0,28.0,60.0,43.0,28.0,0.0,9.6,12.9,20.3,37.6,3.1,0.10710335496337785,0.059345867580064174,0.42162613300449386,0.4084098412009928,0.65075955533841,0.1942246019656297,0.9520298218966919,0.15066397846450377,0.49843424380413054,0.07509608617447674,28.3203125,Low,0,0,0.3,17.0,0.6412213740458016,False
12086008503,12086008501,107,1099664.3457943925,8310.58878504673,5366.121495327103,1410.4018691588785,27155.19058763894,3458.6431900529224,29.626168224299064,30.0,0.0,13.0,3.0,191.0,22.0,51.0,35.0,9.0,0.0,11.3,7.1,36.4,94.9,2.3,0.0886956742815215,0.07315836424245267,0.6009466800952084,0.49173147511943194,0.6407347052811285,0.3823812830754996,0.9640834161034946,0.23553847867851058,0.5541309281683432,0.1305191558094826,73.6328125,High,0,0,0.3,9.1,0.6947368421052631,False
12086008502,12086008502,60,1068585.0666666667,9465.166666666666,4859.2,1916.9833333333333,28176.00761669081,5510.730971128802,28.75,30.0,0.0,14.0,4.0,211.0,25.0,51.0,40.0,10.0,0.0,5.6,5.6,12.7,63.3,4.3,0.05387218669170828,0.08550533911553514,0.5702636984056952,0.47701149425287354,0.6289301558955006,0.231933794274624,0.9620033337805052,0.14290299048316613,0.544742804290022,0.07784537577723023,30.46875,Low,0,0,0.3,16.7,0.7425742574257427,False
12086008601,12086008601,85,1037407.8823529412,6602.1882352941175,4209.35294117647,1495.235294117647,33973.820205316,2820.999976764899,31.705882352941178,30.0,0.0,10.0,3.0,248.0,30.0,63.0,42.0,15.0,0.0,11.7,5.6,22.6,39.3,4.0,0.08397399197269055,0.5391019922688076,0.6341599418934036,0.5266715144092771,0.6449752622593615,0.21570305733274656,0.9707975950600065,0.14983852465271855,0.6631412611781713,0.09936410821128029,51.7578125,Moderate,0,0,1.0,20.700000000000003,0.75,False
12086008603,12086008602,88,870671.5568181818,7941.522727272727,3425.1363636363635,853.0909090909091,83646.61211610716,4033.5464073402204,29.431818181818183,30.0,0.0,21.0,3.0,324.0,38.0,77.0,55.0,36.0,0.0,13.1,0.9,6.8,33.6,2.5,0.0680484529853132,0.0689860243829914,0.5645984853227874,0.48846631572721355,0.6207997927757934,0.1547788486058924,0.9721207569330456,0.1114136507956028,0.5429942750283663,0.0604969745420219,16.015625,Low,0,0,0.3,9.8,0.6785714285714286,False
12086008704,12086008701,81,1034104.9506172839,7004.382716049383,7069.740740740741,2794.641975308642,79158.42465949238,2046.9372887798816,31.234567901234566,30.0,0.0,18.0,3.0,320.0,35.0,76.0,55.0,35.0,0.0,4.4,3.8,20.7,80.7,2.3,0.03927865477153281,0.05710262996678954,0.6221146501700059,0.5187532408188327,0.6268867792079429,0.28333193809733365,0.9580159700373857,0.16130529643443323,0.5565746540401914,0.08977843955784519,42.7734375,Moderate,0,0,0.3,3.3,0.6325301204819277,False
12086008702,12086008702,78,1020053.1538461539,6366.641025641025,5188.525641025641,1880.1025641025642,44867.137169872774,3267.783084148684,31.73076923076923,32.5,0.0,13.0,3.0,221.0,26.0,54.0,39.0,21.0,0.0,9.9,8.8,34.1,82.4,11.4,0.09044488997583618,0.07044149177582672,0.6379207110752831,0.527089624031719,0.6398266252218254,0.38768241427169026,0.9673250264795313,0.2390636521237632,0.5685206957168372,0.1359126338260098,77.5390625,High,0,0,0.3,18.8,0.6842105263157895,False
12086008809,12086008803,95,1107284.3894736841,10338.494736842105,8120.442105263158,2619.2,45577.68583915904,2291.3858014156963,27.736842105263158,30.0,0.0,19.0,2.0,289.0,34.0,70.0,52.0,37.0,0.0,0.5,6.6,10.3,100.0,3.6,0.03367490209546085,0.05942021667536285,0.5600821135429578,0.4599900314655647,0.6350470185547094,0.2982160048745811,0.9485887914214322,0.165945453485021,0.5326256343320054,0.0883868024269716,40.8203125,Moderate,0,0,0.3,1.6,0.6415094339622641,False
12086008808,12086008804,103,1088346.8446601941,9062.563106796117,3985.854368932039,1146.2912621359224,19459.16373158132,1432.755775132163,28.59223300970874,30.0,0.0,13.0,3.0,320.0,35.0,77.0,56.0,34.0,0.0,10.4,6.4,30.7,34.3,8.3,0.08126357336966886,0.4347789701595917,0.5822059913050928,0.47436094494732234,0.6368299610261248,0.24363226645453212,0.9674234924960577,0.1624479199121005,0.6191198719868379,0.10057473538050776,53.125,Moderate,0,0,1.0,25.1,0.62874251497006,False
12086008805,12086008805,60,1135461.4166666667,13531.65,10629.666666666666,3164.233333333333,21239.963719918276,2615.5457013980267,25.0,25.0,0.0,10.0,3.0,290.0,33.0,75.0,52.0,20.0,0.0,19.7,11.3,30.7,54.2,3.7,0.14464465132917279,0.4732594197357801,0.5129188507652777,0.4140099761440034,0.6437039501763371,0.2975096566354107,0.9331912988978892,0.22107715398229172,0.5954166991438574,0.13163302928025442,75.0,High,0,0,1.0,24.7,0.673469387755102,False
12086008806,12086008806,47,1101279.425531915,9276.255319148937,5879.04255319149,1872.1914893617022,20060.831597423996,1599.4232991665287,28.19148936170213,30.0,0.0,4.0,2.0,221.0,25.0,54.0,38.0,18.0,0.0,7.5,1.5,21.3,52.8,1.8,0.043173540726081115,0.06982402076068446,0.5799847007252973,0.4676282894281482,0.6669348788103421,0.22193551335432113,0.9594120161351359,0.13255452704020113,0.5487567811719216,0.07274019558834721,25.9765625,Low,0,0,0.3,10.9,0.6818181818181819,False
12086008911,12086008901,101,1217138.0099009902,14682.485148514852,11604.168316831683,3842.8811881188117,33518.469694332714,3052.53635068892,24.504950495049506,25.0,0.0,14.0,3.0,459.0,54.0,108.0,81.0,36.0,0.0,3.8,3.0,16.8,74.1,1.5,0.03149071263647899,0.07967885816235504,0.5105685385594597,0.4056929440504232,0.6306338870543837,0.2502534663687756,0.9261974304846761,0.1408720895026273,0.5105543316622596,0.0719228555058799,25.0,Low,0,0,0.3,2.8,0.72,False
12086008909,12086008902,95,1154291.3157894737,11327.6,7716.231578947369,2219.684210526316,29255.363622529945,3074.8209371839334,26.473684210526315,25.0,0.0,15.0,3.0,298.0,32.0,72.0,55.0,23.0,0.0,10.3,13.6,19.9,35.7,4.1,0.1133870748325431,0.059030627415997614,0.5504588615902669,0.43876846747099796,0.6335186136756744,0.19565085756519188,0.9488458144982685,0.15451896619886749,0.5261244769302411,0.08129621026718076,32.8125,Low,0,0,0.3,19.400000000000002,0.64,False
12086008904,12086008904,33,1212680.8484848484,12786.181818181818,7149.030303030303,3157.212121212121,65201.85571991088,3679.2391830253564,24.696969696969695,25.0,0.0,5.0,7.0,1254.0,121.0,307.0,209.0,126.0,0.0,100.0,100.0,0.0,100.0,17.2,0.9452362176642776,0.3803003734056616,0.536586770267842,0.40891894437763004,0.5876253874924185,0.638888888888889,0.9452362176642775,0.7920625532765833,0.5717335386415658,0.4528487264102947,99.8046875,Critical,0,0,1.0,100.0,0.5654205607476636,False
12086008906,12086008906,54,1129779.351851852,7902.148148148148,10686.537037037036,1616.4444444444443,20432.182843293787,2806.032365817503,29.62962962962963,30.0,0.0,8.0,2.0,228.0,22.0,53.0,43.0,30.0,0.0,9.7,8.0,29.6,60.9,3.0,0.08392295379711835,0.029041530379621386,0.6159082833588634,0.4917896281302628,0.6587684480086259,0.27763990216986567,0.9482819638092469,0.180781427983492,0.548757970737324,0.09920524956721676,51.5625,Moderate,0,0,0.3,12.399999999999999,0.5238095238095238,False
12086008907,12086008907,38,1178709.7105263157,9736.71052631579,1955.1315789473683,1376.5,31234.470299877565,4910.906031383149,28.94736842105263,30.0,0.0,5.0,5.0,534.0,56.0,133.0,82.0,48.0,0.0,14.4,8.1,26.6,45.8,1.8,0.10930775164200332,0.443417462907123,0.5837539129946898,0.48032736362702455,0.6278403615472741,0.23960057885650451,0.9716244590400294,0.17445416524925392,0.6213927120232281,0.10840454686798229,59.1796875,Moderate,0,0,1.0,27.1,0.6387832699619772,False
12086009051,12086009006,124,1227928.5806451612,20953.274193548386,5815.112903225807,3909.4032258064517,58128.293688947764,5921.306637743935,20.443548387096776,20.0,0.0,17.0,7.0,658.0,73.0,165.0,109.0,45.0,0.0,6.8,11.1,17.7,38.4,4.8,0.0833195718305115,0.07103767068699858,0.443540143016017,0.3374597444633333,0.5818022749736055,0.18951406181239633,0.9309449366537597,0.1364168168214539,0.4729569539587429,0.06451928215262263,17.578125,Low,0,0,0.3,6.1,0.6865203761755486,False
12086009010,12086009010,271,1278704.0885608855,32291.284132841327,6375.656826568265,4914.549815498155,65231.683027437815,16644.1236687442,18.782287822878228,20.0,0.0,88.0,14.0,1230.0,141.0,330.0,222.0,104.0,0.0,10.3,2.7,3.5,59.4,3.6,0.05875395454650052,0.060273927895389594,0.36778161032902773,0.3095498944579556,0.3588213491475166,0.2075570529095156,0.903906993023085,0.13315550372800805,0.4000667549705949,0.05327109028293913,11.71875,Low,0,0,0.3,7.6,0.6448170731707318,False
12086009014,12086009014,53,1265278.3962264152,29823.622641509435,4828.811320754717,3419.8867924528304,27511.332060513334,6793.594449712891,19.339622641509433,20.0,0.0,16.0,4.0,600.0,61.0,144.0,111.0,50.0,0.0,5.5,0.8,20.2,38.2,0.8,0.028896920764030762,0.0487065120428189,0.3811059180016541,0.31891334503627494,0.6131781117325965,0.17126537129187683,0.9173625639374845,0.10008114602795379,0.4558532901501658,0.04562231969884193,8.59375,Low,0,0,0.3,7.6,0.6,False
12086009015,12086009015,18,1214622.7222222222,22281.833333333332,3537.277777777778,2635.4444444444443,15769.26112934147,4839.538726803959,20.0,20.0,0.0,12.0,5.0,410.0,42.0,98.0,71.0,36.0,0.0,15.3,7.8,32.3,51.9,2.2,0.10838783196202505,0.4226409347055113,0.429552857747594,0.3300079519988433,0.6176733045802727,0.2751745308779888,0.9384227875500003,0.19178118142000694,0.5476595673164443,0.1050307988359175,56.8359375,Moderate,0,0,1.0,23.1,0.6146341463414634,False
12086009061,12086009017,47,1231662.2978723405,22769.82978723404,2040.127659574468,1450.2340425531916,23507.72460732196,3863.948275371399,20.425531914893618,20.0,0.0,15.0,7.0,420.0,55.0,101.0,66.0,42.0,0.0,30.4,14.3,46.4,64.4,1.4,0.21120760757424348,0.5730628981016322,0.4280582082754411,0.3371570604367293,0.5929836495046835,0.38607269670401595,0.9450004813165255,0.2986401521391297,0.5752524595270023,0.17179348203155254,93.75,Critical,0,0,1.0,38.2,0.7894736842105262,False
12086009054,12086009019,61,1197991.2950819673,16810.131147540982,2143.4754098360654,1936.967213114754,27161.67761285751,4797.723586853144,22.868852459016395,25.0,0.0,11.0,6.0,524.0,61.0,127.0,83.0,47.0,0.0,1.6,1.5,18.8,9.9,2.5,0.014808928233604086,0.07763010374977872,0.4813495911552515,0.37820583470508273,0.6070007104027675,0.09377994030894915,0.9554147247486507,0.054294434271276615,0.4999201929523062,0.027142884057132912,2.734375,Low,0,0,0.3,8.5,0.7120622568093384,False
12086009020,12086009020,15,1240940.6,27382.666666666668,1422.8,1372.1333333333334,15071.672334927782,2280.6343624610454,20.0,20.0,0.0,8.0,8.0,696.0,73.0,157.0,112.0,75.0,0.0,22.0,6.2,42.3,55.8,12.1,0.13223011312167604,0.44156311156290423,0.3938555264007638,0.3300079519988433,0.5893392411887594,0.3834798979948772,0.9378022207211066,0.2578550055582766,0.5385136103744755,0.138858429996318,79.8828125,High,0,0,1.0,32.099999999999994,0.6366279069767442,False
12086009021,12086009021,34,1220086.1470588236,22407.970588235294,1838.5,1537.2941176470588,32809.69628403228,4354.281824966081,21.91176470588235,20.0,0.0,14.0,5.0,371.0,41.0,95.0,57.0,41.0,0.0,17.8,1.5,35.4,54.9,6.5,0.09130007856833515,0.44214624556473303,0.4293292312595015,0.36212637299552214,0.6148765359300941,0.32085745179016734,0.9461148038169445,0.20607876517925125,0.558918637913359,0.11518126273685407,63.671875,Moderate,0,0,1.0,19.6,0.6373056994818653,False
12086009022,12086009022,23,1204722.7391304348,13177.739130434782,2956.3478260869565,2759.391304347826,64670.18329761433,4186.463491446855,25.869565217391305,25.0,0.0,2.0,2.0,131.0,12.0,31.0,23.0,14.0,0.0,7.2,2.5,30.9,37.8,4.3,0.046470276779236944,0.03048748491368002,0.5294845093277236,0.4286190238214226,0.6736363917155244,0.22265628335759338,0.9581500366852977,0.13456328006841517,0.5240754892927297,0.07052131684268931,23.828125,Low,0,0,0.3,13.9,0.5294117647058824,False
12086009064,12086009023,48,1228201.0,14833.395833333334,1258.8958333333333,1127.5,50405.83075399113,5278.498129161054,24.166666666666668,25.0,0.0,4.0,5.0,270.0,33.0,66.0,38.0,24.0,0.0,13.2,2.0,7.5,57.6,4.0,0.07327386241065063,0.5592662801070473,0.5103409581055006,0.4000096387864768,0.6378201024327785,0.22474126693973348,0.9641297685611927,0.14900756467519205,0.6143133495985992,0.09153733617114714,44.140625,Moderate,0,0,1.0,11.3,0.7734375,False
12086009024,12086009024,29,1223199.2068965517,17013.689655172413,2170.896551724138,1429.4827586206898,44816.622430729025,10034.346512651464,24.655172413793103,25.0,0.0,2.0,1.0,93.0,8.0,22.0,19.0,12.0,0.0,17.8,9.8,18.9,45.1,1.5,0.1319583235531955,0.28343404081037255,0.48304784013196284,0.4082167330995096,0.6839971527730979,0.22548490741681054,0.9562197358927208,0.17872161548500304,0.5629831005415328,0.10061724921953863,53.3203125,Moderate,0,0,1.0,14.0,0.45283018867924524,False
12086009026,12086009026,7,1280713.0,32765.285714285714,2965.285714285714,2019.7142857142858,28564.47792859749,7370.142280722622,19.285714285714285,20.0,0.0,3.0,1.0,93.0,8.0,22.0,19.0,12.0,0.0,9.3,8.0,26.2,70.0,2.4,0.07963791009968559,0.010721559254708557,0.36526863953630523,0.318007662835249,0.6820085164094615,0.2868096509935344,0.9206694809212206,0.18322378054660998,0.45933517179138905,0.08416112671364487,36.1328125,Low,0,0,0.3,14.399999999999999,0.45283018867924524,False
12086009027,12086009027,29,1222398.5172413792,20666.689655172413,433.0689655172414,244.20689655172413,64978.94579324503,12956.87657771912,23.103448275862068,20.0,0.0,5.0,2.0,162.0,16.0,42.0,31.0,14.0,0.0,12.9,7.1,25.7,51.4,9.2,0.0957168443458901,0.03624637279932737,0.44532942575896,0.3821471393992875,0.6667321332300019,0.2848871410356228,0.957168443458901,0.19030199269075646,0.4975247029292955,0.09467994238032157,46.6796875,Moderate,0,0,0.3,17.0,0.5517241379310345,False
12086009028,12086009028,28,1267964.7857142857,17174.428571428572,3745.1428571428573,2441.5,32720.08250505436,6378.408755635551,23.75,25.0,0.0,5.0,1.0,93.0,8.0,22.0,19.0,12.0,0.0,9.3,2.7,10.2,41.8,2.6,0.05691290019577727,0.010721559254708557,0.48817722805687075,0.3930094701077134,0.6780312436821888,0.1736751204540582,0.9485483365962877,0.11529401032491773,0.5036975675395539,0.05807331255254127,15.0390625,Low,0,0,0.3,8.8,0.45283018867924524,False
12086009029,12086009029,64,1252635.234375,21453.6875,2495.578125,2087.234375,32877.52830992006,6063.727977091217,21.09375,20.0,0.0,10.0,5.0,410.0,42.0,97.0,67.0,36.0,0.0,10.5,5.4,36.6,39.0,3.4,0.07509875789236943,0.05644959857270295,0.4428287623600988,0.3483833947805971,0.6216505773075454,0.24646188912584768,0.9446384640549614,0.16078032350910856,0.4827901594151811,0.07762315801778691,30.078125,Low,0,0,0.3,16.2,0.63,False
12086009030,12086009030,43,1320146.7674418604,22234.720930232557,3840.767441860465,2441.860465116279,33489.46578569588,7231.477594930379,22.906976744186046,20.0,0.0,1.0,1.0,70.0,8.0,20.0,14.0,2.0,0.0,15.5,6.7,26.7,61.3,1.3,0.1041284327480822,0.4674067466217332,0.4460631012415031,0.3788463381297503,0.6866819838488667,0.27933952529253125,0.9380939887214612,0.19173397902030673,0.5834184317126629,0.11186113734605597,61.1328125,Moderate,0,0,1.0,25.1,0.6666666666666666,False
12086009031,12086009031,18,1291395.888888889,35284.944444444445,2788.6666666666665,2014.5555555555557,20250.883469148856,4871.226207171857,19.166666666666668,20.0,0.0,5.0,2.0,163.0,15.0,42.0,33.0,13.0,0.0,8.7,5.4,20.6,55.5,1.9,0.06458899555163349,0.025829210931797925,0.3525553712914164,0.31600761464131666,0.6667018638946919,0.23089182887060924,0.9161559652713969,0.14774041221112136,0.455450005206124,0.06728837151071013,21.2890625,Low,0,0,0.3,9.5,0.5113636363636364,False
12086009057,12086009034,61,1240042.0,14821.803278688525,3860.9180327868853,1882.049180327869,36632.089736095244,7642.817106756016,26.229508196721312,25.0,0.0,32.0,3.0,238.0,30.0,67.0,47.0,12.0,0.0,10.5,0.0,8.2,65.7,2.1,0.05010354435442291,0.07820398453761522,0.5123464333653004,0.4346662115895346,0.6015279556124626,0.22898262584205004,0.9543532257985315,0.13954308509823649,0.5162195621806889,0.07203487029475425,25.1953125,Low,0,0,0.3,9.3,0.7142857142857143,False
12086009066,12086009035,116,1342406.5172413792,32082.560344827587,13396.422413793103,7955.482758620689,75622.61210079641,16102.659047654908,18.836206896551722,20.0,0.0,44.0,7.0,488.0,64.0,130.0,88.0,30.0,0.0,14.7,5.3,5.4,55.1,0.0,0.087531615843711,0.5599167410050551,0.3784310554488524,0.3104557567236767,0.5332548801581417,0.19658799126637555,0.8753161584371101,0.14205980355504327,0.5314749183545672,0.07550122249588248,28.90625,Low,0,0,1.0,12.899999999999999,0.7741935483870968,False
12086009049,12086009036,90,1284449.388888889,3052.133333333333,958.3555555555556,622.4888888888889,74160.66168945543,1680.070278091319,35.611111111111114,35.0,0.0,13.0,3.0,213.0,27.0,59.0,38.0,9.0,0.0,8.6,1.6,7.9,37.6,3.0,0.05048966413785672,0.09107434399878814,0.8245623149411151,0.59228093849651,0.6400687799043062,0.15686501134017128,0.9899934144677789,0.103677337739014,0.6275959583616997,0.0650674781387061,18.1640625,Low,0,0,0.3,5.9,0.7641509433962264,False
12086009060,12086009038,59,1268305.2372881356,6854.220338983051,1227.3389830508474,680.457627118644,37436.53682513873,3273.780478747387,29.83050847457627,30.0,0.0,11.0,3.0,176.0,22.0,47.0,35.0,10.0,0.0,5.9,6.2,16.3,56.6,1.9,0.059374376283097496,0.07900554629019119,0.665758136120131,0.4951644740469547,0.6451660180380528,0.21350602101034724,0.9813946493073966,0.13644019864672235,0.5732977647605453,0.07822086090765071,30.859375,Low,0,0,0.3,5.1,0.717391304347826,False
12086009039,12086009039,30,1324492.6333333333,11449.166666666666,2075.366666666667,1529.2333333333333,54498.1595238005,4532.1364687379355,27.0,25.0,0.0,12.0,3.0,142.0,18.0,39.0,24.0,10.0,0.0,15.4,6.5,7.6,77.6,1.7,0.1059336696839072,0.530262852394511,0.574978605287564,0.4476107858020675,0.6442065390749601,0.2697278877943649,0.9674307733690155,0.18783077873913606,0.6328979111856234,0.11887770752036822,66.015625,Moderate,0,0,1.0,18.6,0.7397260273972603,False
12086009040,12086009040,111,1318186.945945946,8521.990990990991,2558.234234234234,2092.1441441441443,123814.6346287529,4681.328258470502,31.936936936936938,30.0,0.0,18.0,5.0,710.0,89.0,180.0,121.0,52.0,0.0,9.6,5.1,9.2,58.6,5.9,0.07132521422857753,0.08906707639122294,0.6311223706073927,0.5305533249580093,0.5966606858054225,0.23090012637802826,0.9704110779398303,0.1511126703033029,0.5635629071403756,0.08516149578187449,37.3046875,Low,0,0,0.3,8.0,0.7563739376770537,False
12086009043,12086009043,84,1368565.6785714286,3336.6666666666665,772.7380952380952,402.7142857142857,41728.64204095536,953.9962786082519,34.523809523809526,35.0,0.0,6.0,2.0,151.0,18.0,42.0,29.0,5.0,0.0,13.0,0.1,8.0,66.3,3.3,0.06488070041924711,0.07723367294239167,0.8195955990615417,0.5740138316585942,0.6650764595547768,0.24363832470126262,0.990545044568658,0.15425951256025486,0.6252929215571925,0.0964573812867902,48.828125,Moderate,0,0,0.3,11.2,0.7105263157894737,False
12086009044,12086009044,50,1323989.34,4827.84,1132.3,988.74,43873.51890847887,1788.5308343179672,37.7,40.0,0.0,1.0,1.0,59.0,6.0,15.0,13.0,3.0,0.0,3.3,4.3,4.4,83.6,5.5,0.03742865383375931,0.04371097234611952,0.7417967735251226,0.6273751174727102,0.6870149465372778,0.25933250623427323,0.9849645745726134,0.14838058003401627,0.6169724768907688,0.09154673398607598,44.3359375,Moderate,0,0,0.3,1.1,0.5806451612903225,False
12086009050,12086009046,13,1311951.8461538462,7239.384615384615,2797.6153846153848,1865.3076923076924,16267.000004334708,363.9426553871589,34.23076923076923,35.0,0.0,2.0,2.0,92.0,12.0,26.0,16.0,2.0,0.0,9.1,1.2,5.2,65.3,4.1,0.05010140508251617,0.10501986862379371,0.661730942010205,0.5690906361042991,0.6748168957926185,0.22593077022894734,0.9728428171362363,0.13801608765573176,0.5967002319334306,0.08235423151471982,34.375,Low,0,0,0.3,10.3,0.8181818181818182,False
12086009050,12086009046,13,1311951.8461538462,7239.384615384615,2797.6153846153848,1865.3076923076924,16267.000004334708,363.9426553871589,34.23076923076923,35.0,0.0,8.0,2.0,151.0,18.0,41.0,29.0,5.0,0.0,9.1,1.2,5.2,65.3,4.1,0.05010140508251617,0.07967885816235504,0.661730942010205,0.5690906361042991,0.6610991868275041,0.22593077022894734,0.9728428171362363,0.13801608765573176,0.5888884880481199,0.08127608518590065,32.421875,Low,0,0,0.3,10.3,0.72,False
